conf,loss
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 1.8910117741353255e-07, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 0.0014219862816628088}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.5966592648677446, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",3.0475802421569824
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 0.0014864950380549357, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 0.004906504378645781}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.7860906581277515, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",3.88448429107666
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 1.2551433521449817e-06, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 2.4605752617532805e-05}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.6482337397826818, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",3.066852569580078
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 8.082144231960402e-07, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 0.003184522343609401}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.2701642540839074, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",3.0556068420410156
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 4.248154622930326e-06, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 0.015496325944568965}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.1682878232507598, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",3.0642054080963135
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 8.813863355538909e-05, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 0.389538427248522}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.6734737683266712, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",3.1183314323425293
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 0.0003707280674217063, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 0.001147422192625321}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.5699767905981821, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",3.2585318088531494
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 0.0006501825846646561, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 0.06209125937773666}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.23082650404746827, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",3.428974151611328
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 0.00290784964654041, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 0.009646420131580676}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.4856834406158287, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",4.648634433746338
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 0.005673441741698122, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 0.0358377504048327}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.7097583704017021, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",6.1747331619262695
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 0.0022969197828292607, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 0.6836998915885387}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.4261008070365325, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",4.339134216308594
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 0.00011415725056383521, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 0.012399447924348314}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.4217178342190465, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",3.1200623512268066
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 3.835217099015307e-06, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 0.0038486247550175907}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.23979294171601404, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",3.0588715076446533
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 6.31151626038839e-07, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 1.1557016255789386e-05}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.44620612797620085, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",3.062913417816162
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 7.906866161889949e-06, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 0.11693258125911657}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.7671272257454222, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",3.086948871612549
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 1.3454405962653658e-05, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 2.5509790554625394e-05}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.7040703672714614, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",3.0632615089416504
"{'mode': 'train', 'raw_data_path': 'D:\\PycharmProjects\\MoA\\resource\\lish-moa', 'model_loading': False, 'multi_gpu': False, 'num_gpus': 4, 'cv_type': 'train_val_split', 'dataset_type': 'balanced', 'val_ratio': 0.1, 'loss_type': 'additive_angular_margin', 'data_aug': True, 'hps': DictWrapper({'lr': 0.0001, 'beta_1': 0.999, 'beta_2': 0.999, 'decay': 0.0, 'epochs': 3, 'batch_size': 16, 'reduce_lr_factor': 0.99, 'ls': 8.085576877083305e-06, 'loss_weights': ListWrapper([1.0, 0.3, 10.0]), 'rep': 1, 'sn_t': 2.45, 'm1': 0.8081512, 'm2': 0.011438734, 'weight_decay': 1.0383973546368596e-05}), 'nn_arch': DictWrapper({'k_fold': 5, 'd_treatment_type': 1, 'num_treatment_type': 6, 'd_input_feature': 8, 'd_gene_exp': 772, 'd_cell_type': 100, 'dense_1_1_d': 1024, 'dense_1_2_d': 512, 'dense_1_3_d': 256, 'dense_1_4_d': 64, 'dense_2_1_d': 128, 'dense_2_2_d': 64, 'dense_2_3_d': 16, 'num_sc_ae': 0, 'dense_3_1_d': 88, 'dense_3_2_d': 256, 'dense_3_3_d': 128, 'dense_3_4_d': 64, 'd_hidden': 88, 'dense_4_1_d': 512, 'dense_4_2_d': 256, 'dense_4_3_d': 128, 'num_moa_annotation': 206, 'd_embed': 1, 'num_head': 1, 'num_transformer': 0, 'd_out': 772, 'dropout_rate': 0.12501058454224828, 'similarity_type': 'diff_abs', 'additive_margin': 0.02, 'scale': 1.0})}",3.0718579292297363
